time_s,x_m,y_m,z_m,qx,qy,qz,qw
1.250000000000000000e+00,9.999955072999000549e-04,-6.373559902073111516e-09,3.509017825126647949e-02,4.080598081657171861e-09,-3.791177149992108752e-09,-3.975988239817915271e-14,1.000000000000000000e+00
1.260000000000000009e+00,9.999955072999000549e-04,-6.373915173440991566e-09,3.509017825126647949e-02,4.086304628003745165e-09,-3.785470603645535448e-09,-3.975991627949704288e-14,1.000000000000000000e+00
1.270000000000000018e+00,9.999955072999000549e-04,-6.374270444808871616e-09,3.509017825126647949e-02,4.092011174350318470e-09,-3.779764057298962143e-09,-3.975995016081493305e-14,1.000000000000000000e+00
1.280000000000000027e+00,9.999955072999000549e-04,-6.374625716176751666e-09,3.509017825126647949e-02,4.097717720696891774e-09,-3.774057510952388839e-09,-3.975998404213282322e-14,1.000000000000000000e+00
1.290000000000000036e+00,9.999955072999000549e-04,-6.374980987544631716e-09,3.509017825126647949e-02,4.103424267043465079e-09,-3.768350964605815534e-09,-3.976001792345071340e-14,1.000000000000000000e+00
1.300000000000000044e+00,9.999955072999000549e-04,-6.375336258912511767e-09,3.509017825126647949e-02,4.109130813390038384e-09,-3.762644418259242229e-09,-3.976005180476860357e-14,1.000000000000000000e+00
1.310000000000000053e+00,9.999955072999000549e-04,-6.375691530280391817e-09,3.509017825126647949e-02,4.114837359736611688e-09,-3.756937871912668925e-09,-3.976008568608649374e-14,1.000000000000000000e+00
1.320000000000000062e+00,9.999955072999000549e-04,-6.376046801648271867e-09,3.509017825126647949e-02,4.120543906083184993e-09,-3.751231325566095620e-09,-3.976011956740438391e-14,1.000000000000000000e+00
1.330000000000000071e+00,9.999955072999000549e-04,-6.376402073016151917e-09,3.509017825126647949e-02,4.126250452429758298e-09,-3.745524779219522316e-09,-3.976015344872227408e-14,1.000000000000000000e+00
1.340000000000000080e+00,9.999955072999000549e-04,-6.376757344384031967e-09,3.509017825126647949e-02,4.131956998776331602e-09,-3.739818232872949011e-09,-3.976018733004016426e-14,1.000000000000000000e+00
1.350000000000000089e+00,9.999955072999000549e-04,-6.377112615751912017e-09,3.509017825126647949e-02,4.137663545122904907e-09,-3.734111686526375706e-09,-3.976022121135805443e-14,1.000000000000000000e+00
1.360000000000000098e+00,9.999955072999000549e-04,-6.377467887119792067e-09,3.509017825126647949e-02,4.143370091469478211e-09,-3.728405140179802402e-09,-3.976025509267594460e-14,1.000000000000000000e+00
1.370000000000000107e+00,9.999955072999000549e-04,-6.377823158487672117e-09,3.509017825126647949e-02,4.149076637816051516e-09,-3.722698593833229097e-09,-3.976028897399383477e-14,1.000000000000000000e+00
1.380000000000000115e+00,9.999955072999000549e-04,-6.378178429855552167e-09,3.509017825126647949e-02,4.154783184162624821e-09,-3.716992047486655792e-09,-3.976032285531172494e-14,1.000000000000000000e+00
