time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_phi_min_m,solver_iterations,line_search_iterations,truncated_contacts
1.9185,0.6688000000000003,9.795920219435317e-07,-0.0002747248508967459,10.671977953336475,0.2727391044750859,0.05111313116793258,0.05310518944019546,4,-9.261071681976318e-06,-3.998429457952035e-05,0.0006457303534261882,0.0,0.0,nan,nan,0,nan,0.0009359577916256967,0.00320746551733464,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.919,0.6696000000000002,1.3270984651203577e-06,0.0006950128590688109,69.98849080880018,1.1715268560398329,0.0334777001904584,0.043281741838227084,4,-8.335337042808533e-06,-4.0924041235124164e-05,-0.0018794932402670383,69.10243515708504,3.11097203833996,0.09003943294525109,0.12582904339849937,4,-0.00010547041893005371,0.0009385066823597299,0.0050977516220882535,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9195,0.6704000000000001,1.2459078730930884e-06,-0.00016238109674304724,18.054162037306412,1.7147983496456867,0.18996155524718286,0.22372455422318477,4,-1.0125339031219482e-05,-4.143509085552388e-05,-0.0010220992844551802,0.0,0.0,nan,nan,0,nan,0.000941223152949533,0.005432951846159995,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.92,0.6712,1.0915195558514057e-06,-0.00030877653625793755,10.53226694835798,0.29279312474545416,0.05559926009872009,0.05832286813185476,4,-9.426847100257874e-06,-4.1872942750709186e-05,-0.0008757038449402899,0.0,0.0,nan,nan,0,nan,0.0009441074362257496,0.005768551607616246,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9205,0.6719999999999999,9.407527328253451e-07,-0.0003015336114913225,9.501672846537343,0.014487329691026684,0.003049427174564581,0.008154215938859316,4,-8.475035429000854e-06,-4.231441614011011e-05,-0.0008829467697069049,0.0,0.0,nan,nan,0,nan,0.0009471597068113624,0.006104551372118294,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.921,0.6728000000000002,8.081870588316775e-07,-0.0002651312970556319,9.411030827369187,0.07280615734291022,0.01547251489840521,0.019116159076169134,4,-7.601454854011536e-06,-4.198318135295587e-05,0.000662469188682735,0.0,0.0,nan,nan,0,nan,0.0009487983625149354,0.003277314768638462,34.91583845626843,3.1636530569724184,0.18121592932301178,0.337804965068742,4,-0.00010364509944338351,-1,-1,0
1.9215,0.6736000000000001,6.942683568045283e-07,-0.00022783741587772965,9.449993166898752,0.07458956393560676,0.015786162512133363,0.0183850946918441,4,-6.848946213722229e-06,-4.167059353776814e-05,0.0006251753075048327,0.0,0.0,nan,nan,0,nan,0.0009506054129815311,0.0036141147720627487,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.922,0.6744,1.0311981155641803e-06,0.0006738595548085868,86.82703529958755,0.7095938393541518,0.016344997543812773,0.019952023012194904,4,-6.202608346939087e-06,-4.2436984875715567e-05,-0.0015327828587032855,88.3742101687121,2.51254941863515,0.05686159828390048,0.08159681249434197,4,-0.00010535120964050293,0.0009532092217341415,0.005207575741223991,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9225,0.6751999999999999,9.821164381751402e-07,-9.816325473366305e-05,20.59108525152951,1.5440964203707772,0.14997717716273176,0.17077059177641382,4,-8.851289749145508e-06,-4.28173647775143e-05,-0.0007607600491610356,0.0,0.0,nan,nan,0,nan,0.0009559818327034009,0.005545175517909229,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.923,0.6760000000000002,8.643026545573917e-07,-0.00023562757996842265,10.963931699413738,0.2749358294025495,0.050152780396698536,0.05111869789581094,4,-8.413568139076233e-06,-4.3129012573084324e-05,-0.000623295723926276,0.0,0.0,nan,nan,0,nan,0.0009589234205122921,0.005883175297640264,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9235,0.6768000000000001,7.468898444162875e-07,-0.00023482560936827213,9.617100595487955,0.001604619710818534,0.0003337013468636008,0.0034305951464724117,4,-7.620081305503845e-06,-4.2740832276289e-05,0.0007763614557916299,0.0,0.0,nan,nan,0,nan,0.0009606337507648277,0.003420656837988645,45.76892598429208,2.8009221276370897,0.12239405087191112,0.22478305910353982,4,-0.00011147565965075046,-1,-1,0
1.924,0.6776,6.430851213767852e-07,-0.00020760945335496217,9.472028057515324,0.054432303457719246,0.01149327327309412,0.013745304098177171,4,-6.875023245811462e-06,-4.2366260066595274e-05,0.0007491452997783199,0.0,0.0,nan,nan,0,nan,0.0009625134653106215,0.0037594566238112748,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9245,0.6783999999999999,9.991521834340489e-07,0.0007121341768652201,94.67175194300334,0.7966542508811759,0.016829819550837035,0.02022674213232691,4,-6.22868537902832e-06,-4.311048400595929e-05,-0.0014884472475387156,97.34283729793208,2.635711196024559,0.05415316153067486,0.07764194391011314,4,-0.00011404231190681458,0.0009652217213442782,0.005416505329776555,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.925,0.6792000000000001,1.1776554116327276e-06,0.0003570063563529402,41.958748530963085,3.045909498343427,0.14518590782543123,0.18580908930352352,4,-9.16607677936554e-06,-4.426105153343407e-05,-0.0023011350131127983,23.145102835263117,2.335652934984267,0.2018269654370032,0.28692416020401723,4,-0.00010159611701965332,0.0009686836765467888,0.0069239207077771425,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9255,0.68,1.0812540891524947e-06,-0.00019280260312370956,13.992555661575645,1.0997330403914738,0.15718830312198126,0.1784826151861481,4,-9.67457890510559e-06,-4.435119985246594e-05,-0.00018029665807262063,0.0,0.0,nan,nan,0,nan,0.0009707446292850364,0.004121861915336922,60.5577166564823,3.1421724523021917,0.10377446924316434,0.16868324705069834,4,-0.00011529781477293,-1,-1,0
1.926,0.6808,9.430512533104007e-07,-0.00027640562620945275,9.973335379566631,0.1672341877789093,0.03353626072207272,0.03693378868211881,4,-8.858740329742432e-06,-4.436793444129172e-05,-3.346931771375239e-05,0.0,0.0,nan,nan,0,nan,0.0009729125622470747,0.004335813398938626,0.6757242407698011,0.1264510767924261,0.37426828627124586,0.999999945599129,4,-0.00010114915494341403,-1,-1,0
1.9265,0.6815999999999999,1.237559507538677e-06,0.0005890164175070822,78.55038164220723,0.41284042279702937,0.010511481018068005,0.013722006024089928,4,-7.95908272266388e-06,-4.535330078270228e-05,-0.0019707322935573757,78.97133719304429,2.14373150305536,0.05429138163926588,0.08768447246461798,4,-0.00010779500007629395,0.0009757867896951211,0.005748454132117331,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.927,0.6824000000000001,1.1566870112833527e-06,-0.00016174503252841532,19.30133782352351,1.501584207920907,0.15559379579283367,0.1772452352457199,4,-1.0052695870399475e-05,-4.596328637362923e-05,-0.0012199708435218781,0.0,0.0,nan,nan,0,nan,0.000978831623797305,0.006089653936214745,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9275,0.6832,1.01277777830866e-06,-0.0002878184604924172,10.709581224787026,0.25215635608701653,0.047089862954381015,0.049737993491573866,4,-9.397044777870178e-06,-4.580814533583499e-05,0.00031028165722091217,0.0,0.0,nan,nan,0,nan,0.0009806430484786688,0.0036228958761057584,37.125626372409,2.808372826057749,0.15129025961134349,0.27170024284844363,4,-0.00010368981020292267,-1,-1,0
1.928,0.6839999999999999,8.733725904708223e-07,-0.00027881033020094037,9.522906280028312,0.018016284008806692,0.003783778497661142,0.008140460775430423,4,-8.452683687210083e-06,-4.565750834317761e-05,0.0003012735269294353,0.0,0.0,nan,nan,0,nan,0.0009826254872677964,0.003964895686294767,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9285,0.6847999999999999,1.2164062523911667e-06,0.0006860673311166465,75.96287458378097,0.7491495509532434,0.01972409693703709,0.025239164132658958,4,-7.584691047668457e-06,-4.6659015714434204e-05,-0.002003014727961272,76.0604222621688,2.678821311429139,0.07043929633195162,0.10826586742412113,4,-0.0001070760190486908,0.0009854488203018263,0.0056467060931026936,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.929,0.6856000000000002,1.1473499113012764e-06,-0.00013811257667839527,18.953685441867975,1.648383661936087,0.17393806254638686,0.20206775529788368,4,-9.678304195404053e-06,-4.724843308268056e-05,-0.0011788348201662302,0.0,0.0,nan,nan,0,nan,0.0009884435748972464,0.005989505909383297,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9295,0.6864000000000001,1.0067889830711607e-06,-0.0002811217855196446,10.684753089726396,0.2860197026259273,0.05353791523754367,0.0555313038396425,4,-9.07108187675476e-06,-4.77663458637867e-05,-0.0010358256113249809,0.0,0.0,nan,nan,0,nan,0.0009916099256770394,0.006332705728709698,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.93,0.6872,8.686722650086409e-07,-0.0002762333897408098,9.541223748140395,0.00978038075179858,0.00205013130599831,0.006339546208888588,4,-8.17328691482544e-06,-4.7506562401489205e-05,0.0005195669073145837,0.0,0.0,nan,nan,0,nan,0.0009933878077390546,0.003555743838660419,37.568103563436075,3.1205761103092144,0.1661290197968033,0.3086579112199685,4,-0.00010342903260607272,-1,-1,0
1.9305,0.688,7.470267802123232e-07,-0.0002432909532217309,9.432739587108383,0.06588662387542898,0.013969774797021954,0.017047799841877466,4,-7.3462724685668945e-06,-4.7263250172457916e-05,0.00048662447079550475,0.0,0.0,nan,nan,0,nan,0.000995337693439069,0.003899743896909058,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.931,0.6888000000000002,1.107887731999213e-06,0.0007217217935249209,83.18135251434498,0.7507766486553402,0.01805156146086626,0.022556896611448204,4,-6.629154086112976e-06,-4.8172574173444005e-05,-0.0018186478409916162,84.24636287217893,2.6805328631354253,0.06363557480107263,0.09647611291162607,4,-0.00010717660188674927,0.0009981298871934996,0.00558440329041332,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9315,0.6896000000000001,1.0548289479661577e-06,-0.0001061174989445135,20.044112973381456,1.6557089642358922,0.16520650890709612,0.19076350913564907,4,-9.117648005485535e-06,-4.866797843861015e-05,-0.0009908085485221818,0.0,0.0,nan,nan,0,nan,0.001001094492039556,0.00592920312192291,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.932,0.6904,9.281948278871965e-07,-0.00025326822651550174,10.872278825436391,0.2943078076659528,0.05413912067402114,0.055258689758900095,4,-8.629634976387024e-06,-4.908980736773039e-05,-0.0008436578209511936,0.0,0.0,nan,nan,0,nan,0.0010042316826002207,0.006274402956478298,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9325,0.6911999999999999,8.018881259008737e-07,-0.00025261344853788614,9.593536289680605,0.001310776729904999,0.0002732624738835773,0.0038626492290556895,4,-7.80448317527771e-06,-4.875378210145165e-05,0.0006720507226418704,0.0,0.0,nan,nan,0,nan,0.001006025297101587,0.0035872763546649367,43.35267107974954,3.032727093851314,0.13990958426863484,0.2631526218458757,4,-0.0001095161642297171,-1,-1,0
1.933,0.6920000000000002,6.902490723437182e-07,-0.00022327809710986912,9.460699978441266,0.05867716556360564,0.012404402570067172,0.01500445670849547,4,-7.031485438346863e-06,-4.843242448360208e-05,0.0006427153712138534,0.0,0.0,nan,nan,0,nan,0.0010079919629788492,0.003933276195311919,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9335,0.6928000000000001,1.065088957696858e-06,0.0007496796315535903,91.02354310652822,0.8067542006048568,0.017726275490302163,0.021725779639939307,4,-6.362795829772949e-06,-4.92856176548262e-05,-0.0017063861596398056,93.18358494599667,2.7523050166859386,0.05907274373015378,0.08844933813576271,4,-0.00011274963617324829,0.0010108198684974923,0.005655819841194898,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.934,0.6936,1.2512462659319823e-06,0.000372314709238708,40.74172835886593,3.216603512210431,0.15790216280848854,0.20677554399730244,4,-9.175390005111694e-06,-5.056559473914923e-05,-0.0025599541841074824,22.35734595907782,2.461874371033442,0.22022957246710584,0.3280061606082471,4,-0.00010036677122116089,0.0010144366411282135,0.007233552634716034,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9345,0.6943999999999999,1.1480506769689924e-06,-0.00020639109425246716,13.821807720836864,1.1574970862711402,0.16748852388189028,0.1917910032096744,4,-9.65408980846405e-06,-5.0712281398412884e-05,-0.0002933733630925417,0.0,0.0,nan,nan,0,nan,0.001016539156807994,0.004205002682283521,57.798973149453104,3.3758088301411786,0.11681206935674153,0.19522032161656522,4,-0.00011235482816118747,-1,-1,0
1.935,0.6952000000000002,1.0010215361067054e-06,-0.0002940583217423409,9.955717613600388,0.1753493183995679,0.035225852159572156,0.0390870973478414,4,-8.838251233100891e-06,-5.081513450577724e-05,-0.00020570613560266793,0.0,0.0,nan,nan,0,nan,0.001018815480563262,0.004552602767944336,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9355,0.6960000000000001,1.3041115549672355e-06,0.0006061799358576536,75.68652012240895,0.3861096696435241,0.01020286489639273,0.013720520243863794,4,-7.9423189163208e-06,-5.191475327692707e-05,-0.002199237351305783,75.69449658146264,2.186619073940776,0.057774849498801545,0.09903082680425238,4,-0.00010582432150840759,0.0010218124335210632,0.005993895581923425,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.936,0.6968,1.2174850267943071e-06,-0.00017325315275229514,18.89772667544226,1.5589039586557227,0.16498322633499934,0.1894327827227652,4,-9.952113032341003e-06,-5.262465544420003e-05,-0.001419804262695834,0.0,0.0,nan,nan,0,nan,0.001024983601951135,0.0063422954408451915,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9365,0.6975999999999999,1.0657013886916644e-06,-0.00030356721254065633,10.662856133578392,0.26063343773869974,0.048886233570748304,0.05190688639711401,4,-9.298324584960938e-06,-5.249623729342012e-05,0.0002568361560406629,0.0,0.0,nan,nan,0,nan,0.0010267828249652666,0.003598442617658293,36.34567638029023,3.092678599879806,0.1701813754968073,0.3062217255461892,4,-0.00010161110549233854,-1,-1,0
1.937,0.6984000000000001,9.188726208808617e-07,-0.00029365747468546033,9.527309679592591,0.019819794005799318,0.004160627642502927,0.00898250754336823,4,-8.367002010345459e-06,-5.2372774012932055e-05,0.0002469264181854669,0.0,0.0,nan,nan,0,nan,0.0010287566709621387,0.0039476427155022975,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9375,0.6992,1.2757009868469282e-06,0.0007136565982364118,75.02755265783611,0.7959455561890677,0.021217420214117478,0.027503586315524495,4,-7.51204788684845e-06,-5.3455580945049874e-05,-0.002165613870602101,74.97915961939567,2.8104579826376668,0.07496637724146098,0.1189799100576542,4,-0.00010547786951065063,0.001031607927643563,0.005702468799427152,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.938,0.7,1.2026463933612064e-06,-0.0001461091887904331,18.828394724092696,1.7195444261189838,0.18265438464795572,0.21386413027302104,4,-9.601935744285583e-06,-5.410850503140274e-05,-0.0013058480835752562,0.0,0.0,nan,nan,0,nan,0.00103463415666738,0.006052468670532107,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9385000000000001,0.7007999999999999,1.0551936553415686e-06,-0.00029490538872778416,10.676543383090824,0.2975936236891883,0.05574718577184968,0.057979563318468645,4,-9.005889296531677e-06,-5.4687030973221695e-05,-0.0011570518836379051,0.0,0.0,nan,nan,0,nan,0.0010378355907505465,0.00640286854468286,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.939,0.7016000000000002,9.104870228870965e-07,-0.00028941326308995485,9.548578872128344,0.010987462914776687,0.002301381820670372,0.006992970916786326,4,-8.11740756034851e-06,-5.445841799756046e-05,0.0004572258476400748,0.0,0.0,nan,nan,0,nan,0.001039592676306711,0.0035141288390150294,37.257534535296074,3.2395591632920504,0.1739008876297513,0.3307808588999914,4,-0.0001022667420329526,-1,-1,0
1.9395,0.7024000000000001,7.829540946691083e-07,-0.00025506579549983144,9.44017767761321,0.06869664013429012,0.014554098975742776,0.017932678381080387,4,-7.29784369468689e-06,-5.424697872613571e-05,0.0004228783800499514,0.0,0.0,nan,nan,0,nan,0.0010415253743758512,0.003865328719257377,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.94,0.7032,1.1518035931690207e-06,0.0007376988651230931,83.30729360812695,0.7702182323938694,0.018491015589029568,0.02326553490463409,4,-6.588175892829895e-06,-5.5220772031683296e-05,-0.0019475864246487617,84.38179608187119,2.755428919147579,0.06530861031860788,0.10213706601130745,4,-0.00010665133595466614,0.0010443226515235438,0.005594628746621311,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9405000000000001,0.704,1.0954532341234113e-06,-0.00011270069080637768,20.067309979414844,1.7008222770631418,0.1695117361328304,0.1964588064021964,4,-9.099021553993225e-06,-5.576936570705904e-05,-0.001097186868719291,0.0,0.0,nan,nan,0,nan,0.0010472959488652123,0.005946628632955253,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.941,0.7048000000000002,9.636746141072905e-07,-0.00026355733280070126,10.879835831232981,0.3017159926825565,0.055463335543430504,0.05674157221104675,4,-8.616596460342407e-06,-5.624253112146427e-05,-0.0009463302267249674,0.0,0.0,nan,nan,0,nan,0.0010504454990041268,0.006299028522334993,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9415,0.7056000000000001,8.326181328843774e-07,-0.0002621129679027945,9.598206018011684,0.0028993009713101435,0.0006041339320846851,0.0044536973550445055,4,-7.793307304382324e-06,-5.5940444161572955e-05,0.00060417375061661,0.0,0.0,nan,nan,0,nan,0.001052219419307221,0.003547931817593053,43.731634086689155,3.103897736636754,0.14195205834220154,0.2726501277226785,4,-0.00010956087498925626,-1,-1,0
1.942,0.7064,7.168423563630455e-07,-0.00023155151575338095,9.464077377724827,0.06112409987660563,0.012917075259860127,0.015702919013594177,4,-7.022172212600708e-06,-5.5653637906383224e-05,0.0005736122984671965,0.0,0.0,nan,nan,0,nan,0.0010541699416535266,0.003901131945895031,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9425000000000001,0.7071999999999999,1.0964005865421456e-06,0.0007591164321638644,91.76075583986376,0.8093113731866273,0.017639596923089793,0.021704997621452716,4,-6.3534826040267944e-06,-5.65597153523445e-05,-0.0018121546017937362,94.0235169366419,2.7902232805346356,0.0593516041824906,0.09148795653645661,4,-0.00011316314339637756,0.001056994848568138,0.00564983079675585,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.943,0.7080000000000002,1.2830993851853378e-06,0.0003733975754585117,41.020031254059305,3.2695309392236966,0.1594114309164573,0.20920869361704583,4,-9.201467037200928e-06,-5.789745518414158e-05,-0.0026754795981105417,22.551989587104867,2.49809401832939,0.2215408985252272,0.33709812309521997,4,-0.000100746750831604,0.001060621228589298,0.007252874551340938,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9435,0.7088000000000001,1.1765719760692406e-06,-0.00021305473637767136,13.862185728744011,1.1729923662577397,0.169236279070403,0.19398671233494305,4,-9.6932053565979e-06,-5.80880874336831e-05,-0.0003812649811152369,0.0,0.0,nan,nan,0,nan,0.0010627171213855036,0.0041917499038390815,58.51071283175917,3.415584196787891,0.11675072927615873,0.1985986873415357,4,-0.00011306265514576808,-1,-1,0
1.944,0.7096,1.025894169837116e-06,-0.0003013556415680796,9.960765144249867,0.17661727488341658,0.03546259194463065,0.039549027152995485,4,-8.87364149093628e-06,-5.8234569286108595e-05,-0.00029296407592482865,0.0,0.0,nan,nan,0,nan,0.0010649904311321734,0.004546550044324249,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9445000000000001,0.7103999999999999,1.3306519746070222e-06,0.0006095155258662999,76.39590922357763,0.3670016013388376,0.009607886209320014,0.013044876316511564,4,-7.972121238708496e-06,-5.938367150393198e-05,-0.002298204868566245,76.50450658484189,2.1887686651739937,0.057219339431898567,0.10082384588830456,4,-0.00010661780834197998,0.0010679884589990252,0.005996119580231607,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.945,0.7112000000000002,1.2415561683187804e-06,-0.00017819170898292214,18.998510001432148,1.5754569606865763,0.16585058097375163,0.1905264501140295,4,-1.0009855031967163e-05,-6.0138920565444565e-05,-0.0015104976337170228,0.0,0.0,nan,nan,0,nan,0.0010711643699323758,0.0063517194939777255,0.0,0.0,nan,nan,0,nan,-1,-1,0
1.9455,0.7120000000000001,1.086719697562799e-06,-0.0003096728469245136,10.675454347380144,0.26296845178986833,0.04926599716187316,0.052443389157960804,4,-9.354203939437866e-06,-6.004594883379788e-05,0.00018594272842165083,0.0,0.0,nan,nan,0,nan,0.0010729532559707877,0.0035778011224465445,36.84879486571543,3.1299442103686177,0.16988041111112462,0.3106730169197199,4,-0.00010254990047542378,-1,-1,0
