time_s,x_m,y_m,z_m,qx,qy,qz,qw
6.500000000000000222e-01,-1.037490554153919220e-02,5.061345873400568962e-04,5.528921261429786682e-02,-1.562473829835653305e-02,-2.952924966812133789e-01,3.185985260643064976e-04,9.552791714668273926e-01
6.550000000000000266e-01,-1.037280634045600891e-02,5.185849731788039207e-04,5.528853088617324829e-02,-1.601338014006614685e-02,-2.952264547348022461e-01,4.402070480864495039e-04,9.552930593490600586e-01
6.600000000000000311e-01,-1.037068944424390793e-02,5.309900152496993542e-04,5.528784915804862976e-02,-1.640063151717185974e-02,-2.951597869396209717e-01,5.614055553451180458e-04,9.553069472312927246e-01
6.650000000000000355e-01,-1.036874856799840927e-02,5.426180432550609112e-04,5.528720095753669739e-02,-1.676364056766033173e-02,-2.950986921787261963e-01,6.749961758032441139e-04,9.553195238113403320e-01
6.700000000000000400e-01,-1.036698184907436371e-02,5.532072391360998154e-04,5.528660863637924194e-02,-1.709425076842308044e-02,-2.950430214405059814e-01,7.784995832480490208e-04,9.553307294845581055e-01
6.750000000000000444e-01,-1.036540046334266663e-02,5.625477060675621033e-04,5.528608709573745728e-02,-1.738587766885757446e-02,-2.949931025505065918e-01,8.698286255821585655e-04,9.553408026695251465e-01
6.800000000000000488e-01,-1.036380510777235031e-02,5.721228662878274918e-04,5.528552830219268799e-02,-1.768484897911548615e-02,-2.949428260326385498e-01,9.634360903874039650e-04,9.553508162498474121e-01
6.850000000000000533e-01,-1.036207564175128937e-02,5.822709063068032265e-04,5.528493970632553101e-02,-1.800172775983810425e-02,-2.948881983757019043e-01,1.062662340700626373e-03,9.553616642951965332e-01
6.900000000000000577e-01,-1.036003511399030685e-02,5.939493421465158463e-04,5.528424680233001709e-02,-1.836641505360603333e-02,-2.948237061500549316e-01,1.176884747110307217e-03,9.553744792938232422e-01
6.950000000000000622e-01,-1.035793405026197433e-02,6.064562476240098476e-04,5.528350546956062317e-02,-1.875701732933521271e-02,-2.947572469711303711e-01,1.299143303185701370e-03,9.553872346878051758e-01
7.000000000000000666e-01,-1.035579573363065720e-02,6.191790453158318996e-04,5.528274178504943848e-02,-1.915437541902065277e-02,-2.946895062923431396e-01,1.423524459823966026e-03,9.554000496864318848e-01
7.049999999999999600e-01,-1.035360433161258698e-02,6.311248289421200752e-04,5.528198555111885071e-02,-1.952739804983139038e-02,-2.946199178695678711e-01,1.540608587674796581e-03,9.554137587547302246e-01
7.099999999999999645e-01,-1.035161688923835754e-02,6.428275955840945244e-04,5.528126284480094910e-02,-1.989289931952953339e-02,-2.945568859577178955e-01,1.655057189054787159e-03,9.554255008697509766e-01
7.149999999999999689e-01,-1.034951303154230118e-02,6.549527752213180065e-04,5.528049543499946594e-02,-2.027158252894878387e-02,-2.944899797439575195e-01,1.773755066096782684e-03,9.554379582405090332e-01
7.199999999999999734e-01,-1.034763548523187637e-02,6.663133972324430943e-04,5.527977272868156433e-02,-2.062640339136123657e-02,-2.944301962852478027e-01,1.884837634861469269e-03,9.554485082626342773e-01
7.249999999999999778e-01,-1.034560427069664001e-02,6.782590062357485294e-04,5.527899786829948425e-02,-2.099953219294548035e-02,-2.943655848503112793e-01,2.001687884330749512e-03,9.554600715637207031e-01
7.299999999999999822e-01,-1.034358795732259750e-02,6.899457657709717751e-04,5.527822300791740417e-02,-2.136455848813056946e-02,-2.943013310432434082e-01,2.116085262969136238e-03,9.554715752601623535e-01
7.349999999999999867e-01,-1.034160144627094269e-02,7.015988230705261230e-04,5.527745187282562256e-02,-2.172854728996753693e-02,-2.942380905151367188e-01,2.230125712230801582e-03,9.554825425148010254e-01
7.399999999999999911e-01,-1.033954508602619171e-02,7.140174857340753078e-04,5.527663230895996094e-02,-2.211652509868144989e-02,-2.941725552082061768e-01,2.351569477468729019e-03,9.554935097694396973e-01
7.449999999999999956e-01,-1.033744961023330688e-02,7.259519188664853573e-04,5.527580901980400085e-02,-2.248930931091308594e-02,-2.941055595874786377e-01,2.468524733558297157e-03,9.555051922798156738e-01
7.500000000000000000e-01,-1.033551990985870361e-02,7.360377348959445953e-04,5.527550727128982544e-02,-2.280432544648647308e-02,-2.940441370010375977e-01,2.567272633314132690e-03,9.555163979530334473e-01
7.550000000000000044e-01,-1.033451035618782043e-02,7.407177472487092018e-04,5.527551099658012390e-02,-2.295043505728244781e-02,-2.940120100975036621e-01,2.613221760839223862e-03,9.555226564407348633e-01
7.600000000000000089e-01,-1.033477019518613815e-02,7.402832270599901676e-04,5.527551099658012390e-02,-2.293678931891918182e-02,-2.940201163291931152e-01,2.608805196359753609e-03,9.555204510688781738e-01
7.650000000000000133e-01,-1.033603586256504059e-02,7.360319723375141621e-04,5.527551099658012390e-02,-2.280395291745662689e-02,-2.940598428249359131e-01,2.566686132922768593e-03,9.555115699768066406e-01
7.700000000000000178e-01,-1.033803820610046387e-02,7.290279027074575424e-04,5.527554452419281006e-02,-2.258522808551788330e-02,-2.941223978996276855e-01,2.497164765372872353e-03,9.554976224899291992e-01
7.750000000000000222e-01,-1.033896673470735550e-02,7.251843926496803761e-04,5.527580901980400085e-02,-2.246514149010181427e-02,-2.941515147686004639e-01,2.459259238094091415e-03,9.554916024208068848e-01
7.800000000000000266e-01,-1.033865474164485931e-02,7.268371409736573696e-04,5.527568235993385315e-02,-2.251666784286499023e-02,-2.941416203975677490e-01,2.475536661222577095e-03,9.554934501647949219e-01
7.850000000000000311e-01,-1.033755112439393997e-02,7.323566824197769165e-04,5.527541041374206543e-02,-2.268902957439422607e-02,-2.941066026687622070e-01,2.529704244807362556e-03,9.555000066757202148e-01
7.900000000000000355e-01,-1.033695321530103683e-02,7.349312654696404934e-04,5.527541041374206543e-02,-2.276935055851936340e-02,-2.940875887870788574e-01,2.555054379627108574e-03,9.555038213729858398e-01
7.950000000000000400e-01,-1.033740863204002380e-02,7.334317779168486595e-04,5.527541041374206543e-02,-2.272247709333896637e-02,-2.941018044948577881e-01,2.540097339078783989e-03,9.555006623268127441e-01
8.000000000000000444e-01,-1.033858396112918854e-02,7.292604423128068447e-04,5.527546256780624390e-02,-2.259215526282787323e-02,-2.941387295722961426e-01,2.498762682080268860e-03,9.554924964904785156e-01
8.050000000000000488e-01,-1.033874507993459702e-02,7.287067710421979427e-04,5.527548491954803467e-02,-2.257479727268218994e-02,-2.941436767578125000e-01,2.493283478543162346e-03,9.554913043975830078e-01
8.100000000000000533e-01,-1.033798325806856155e-02,7.321939920075237751e-04,5.527532473206520081e-02,-2.268362231552600861e-02,-2.941195070743560791e-01,2.527644159272313118e-03,9.554961323738098145e-01
8.150000000000000577e-01,-1.033788174390792847e-02,7.326776976697146893e-04,5.527532100677490234e-02,-2.269863896071910858e-02,-2.941162288188934326e-01,2.532402053475379944e-03,9.554967284202575684e-01
8.200000000000000622e-01,-1.033865474164485931e-02,7.300039287656545639e-04,5.527533963322639465e-02,-2.261510305106639862e-02,-2.941403985023498535e-01,2.505820477381348610e-03,9.554914236068725586e-01
8.250000000000000666e-01,-1.033866778016090393e-02,7.300977013073861599e-04,5.527532100677490234e-02,-2.261795662343502045e-02,-2.941407561302185059e-01,2.506740391254425049e-03,9.554912447929382324e-01
8.300000000000000711e-01,-1.033826079219579697e-02,7.318473653867840767e-04,5.527527257800102234e-02,-2.267248742282390594e-02,-2.941278517246246338e-01,2.524045994505286217e-03,9.554938673973083496e-01
8.349999999999999645e-01,-1.033874507993459702e-02,7.301990408450365067e-04,5.527527630329132080e-02,-2.262098155915737152e-02,-2.941429913043975830e-01,2.507599070668220520e-03,9.554904103279113770e-01
8.399999999999999689e-01,-1.033861190080642700e-02,7.308617932721972466e-04,5.527523159980773926e-02,-2.264158241450786591e-02,-2.941386401653289795e-01,2.514168387278914452e-03,9.554912447929382324e-01
8.449999999999999734e-01,-1.033881306648254395e-02,7.302450248971581459e-04,5.527521669864654541e-02,-2.262226305902004242e-02,-2.941448688507080078e-01,2.507973462343215942e-03,9.554898142814636230e-01
8.499999999999999778e-01,-1.033871434628963470e-02,7.307340856641530991e-04,5.527519062161445618e-02,-2.263743616640567780e-02,-2.941417396068572998e-01,2.512835897505283356e-03,9.554904699325561523e-01
8.549999999999999822e-01,-1.033884100615978241e-02,7.303845486603677273e-04,5.527517572045326233e-02,-2.262645773589611053e-02,-2.941456139087677002e-01,2.509310375899076462e-03,9.554895162582397461e-01
8.599999999999999867e-01,-1.033892482519149780e-02,7.301894947886466980e-04,5.527516081929206848e-02,-2.262029610574245453e-02,-2.941482067108154297e-01,2.507322933524847031e-03,9.554888010025024414e-01
8.649999999999999911e-01,-1.033889781683683395e-02,7.304188911803066730e-04,5.527513846755027771e-02,-2.262737601995468140e-02,-2.941473424434661865e-01,2.509581390768289566e-03,9.554889202117919922e-01
8.699999999999999956e-01,-1.033893227577209473e-02,7.304071914404630661e-04,5.527511984109878540e-02,-2.262694016098976135e-02,-2.941484153270721436e-01,2.509433776140213013e-03,9.554886817932128906e-01
8.750000000000000000e-01,-1.033894158899784088e-02,7.304971804842352867e-04,5.527509748935699463e-02,-2.262967079877853394e-02,-2.941486239433288574e-01,2.510299906134605408e-03,9.554884433746337891e-01
8.800000000000000044e-01,-1.033900026232004166e-02,7.303995080292224884e-04,5.527508631348609924e-02,-2.262654900550842285e-02,-2.941503524780273438e-01,2.509291050955653191e-03,9.554879665374755859e-01
8.850000000000000089e-01,-1.033907383680343628e-02,7.302487501874566078e-04,5.527507141232490540e-02,-2.262176759541034698e-02,-2.941525876522064209e-01,2.507746685296297073e-03,9.554874897003173828e-01
8.900000000000000133e-01,-1.033897604793310165e-02,7.307471241801977158e-04,5.527504161000251770e-02,-2.263723313808441162e-02,-2.941493988037109375e-01,2.512692706659436226e-03,9.554880261421203613e-01
8.950000000000000178e-01,-1.033906824886798859e-02,7.305366452783346176e-04,5.527501553297042847e-02,-2.263059280812740326e-02,-2.941521704196929932e-01,2.510557416826486588e-03,9.554874300956726074e-01
9.000000000000000222e-01,-1.033920142799615860e-02,7.301401346921920776e-04,5.527501180768013000e-02,-2.261814847588539124e-02,-2.941563129425048828e-01,2.506560180336236954e-03,9.554864168167114258e-01
