phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.505,-3.9253062605881794e-13,4.347002202066631e-16,4.139153551700227e-17,4.34710861058063e-16,-1.0640851399882148e-20,128,0,-1,5.600005388259888,7.587453705813491e-11,4,3.3872528594883953e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,7.587226782978647e-11,4,3.3871515547488866e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5075000000000001,-3.9252954185664546e-13,4.347002202066631e-16,4.247785527185591e-17,4.34710861058063e-16,-1.0640851399882148e-20,128,0,-1,5.600005388259888,7.587453705813491e-11,4,3.3872528594883953e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,7.587226782978647e-11,4,3.3871515547488866e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.51,-3.9252845765447297e-13,4.347002202066631e-16,4.356417502670955e-17,4.34710861058063e-16,-1.0640851399882148e-20,128,0,-1,5.600005388259888,7.587453705813491e-11,4,3.3872528594883953e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,7.587226782978647e-11,4,3.3871515547488866e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5125,-3.925273734523005e-13,4.347002202066631e-16,4.465049478156319e-17,4.34710861058063e-16,-1.0640851399882148e-20,128,0,-1,5.600005388259888,7.587453705813491e-11,4,3.3872528594883953e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,7.587226782978647e-11,4,3.3871515547488866e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.515,-3.92526289250128e-13,4.347002202066631e-16,4.573681453641683e-17,4.34710861058063e-16,-1.0640851399882148e-20,128,0,-1,5.600005388259888,7.587453705813491e-11,4,3.3872528594883953e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,7.587226782978647e-11,4,3.3871515547488866e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5175,-3.9252525925806414e-13,3.85420637428796e-16,4.677421813856653e-17,3.8543387231859683e-16,-1.3234889800848443e-20,128,0,-1,5.600005388259888,7.506885383697232e-11,4,3.351284893151628e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,7.506622520116179e-11,4,3.3511675434515714e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.52,-3.9252439189632615e-13,3.0368457852693656e-16,4.7614898338716426e-17,3.036850285131898e-16,-4.499862532288471e-22,128,0,-1,5.600005388259887,7.378035390629959e-11,4,3.293762630165329e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,7.377775216864698e-11,4,3.2936464812747363e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5225,-3.9252376848007697e-13,2.2273771610390174e-16,4.82525023897621e-17,2.2272223128283475e-16,1.5484821066992678e-20,128,0,-1,5.600005388259887,7.22522498785547e-11,4,3.225543765994748e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,7.224967586907737e-11,4,3.225428854967933e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.525,-3.9252330769415367e-13,1.4279585827278415e-16,4.86892537531901e-17,1.4278942611634093e-16,6.432156443212343e-21,128,0,-1,5.600005388259887,7.049930058243514e-11,4,3.147287176287061e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,7.04967604385384e-11,4,3.1471737771150684e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5275,-3.9252309085371917e-13,6.424476898405401e-17,4.892806410475661e-17,6.423897871976614e-17,5.790264287871194e-21,128,0,-1,5.600005388259886,6.853761799434296e-11,4,3.059712145010987e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,6.853512971095343e-11,4,3.05960106103798e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.53,-3.9252303664361055e-13,-1.2662485780045423e-17,4.8972956850961086e-17,-1.2658060363768264e-17,-4.425416277158698e-21,128,0,-1,5.600005388259886,6.638108844740965e-11,4,2.9634385971562665e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,6.637865049452324e-11,4,2.963329760078559e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5325,-3.925231992739364e-13,-8.766609024347247e-17,4.8828352444997016e-17,-8.768485069976517e-17,1.8760456292702668e-20,128,0,-1,5.600005388259887,6.404498483275135e-11,4,2.8591483575631132e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,6.404261764292647e-11,4,2.859042679547613e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.535,-3.9252352453458816e-13,-1.6061593594046713e-16,4.849930661476832e-17,-1.6062455185372748e-16,8.615913260352336e-21,128,0,-1,5.600005388259888,6.154419804341347e-11,4,2.747506197602845e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,6.154189465363039e-11,4,2.7474033678007567e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5375,-3.925240124255658e-13,-2.311810199314714e-16,4.7991298604652555e-17,-2.311790082282217e-16,-2.0117032497289633e-21,128,0,-1,5.600005388259887,5.889443012957063e-11,4,2.6292131009837807e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,5.889220665791005e-11,4,2.6291138389515853e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.54,-3.925247171569779e-13,-2.991430260917754e-16,4.731060175241532e-17,-2.9914493191590674e-16,1.9058241313221758e-21,128,0,-1,5.600005388259886,5.611102421129435e-11,4,2.504954027764336e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,5.610888772779485e-11,4,2.504858649128452e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5425,-3.9252555741366157e-13,-3.643454518494841e-16,4.646441583810827e-17,-3.6434614006375377e-16,6.88214269644119e-22,128,0,-1,5.600005388259887,5.320784986364187e-11,4,2.3753481548066585e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,5.320580272399217e-11,4,2.3752567647316596e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.545,-3.925265603006711e-13,-4.266100761785393e-16,4.5459411246191045e-17,-4.2660644981873386e-16,-3.626359805432473e-21,128,0,-1,5.600005388259886,5.0202258223450826e-11,4,2.241170085688542e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,5.020030876407103e-11,4,2.2410830563356828e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5475,-3.9252772581800655e-13,-4.857238438229269e-16,4.4303846547899366e-17,-4.85722573273506e-16,-1.2705494208814505e-21,128,0,-1,5.600005388259887,4.71078211491177e-11,4,2.103025706362566e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,4.710597556408524e-11,4,2.1029433142528935e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.55,-3.9252902686061353e-13,-5.415468619974519e-16,4.3005556797995337e-17,-5.415454326293534e-16,-1.4293680984916318e-21,128,0,-1,5.600005388259886,4.3939546699897345e-11,4,1.9615850188293686e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,4.393780478166382e-11,4,1.9615072546973388e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5525,-3.9253046342849207e-13,-5.939491376144904e-16,4.1571953534767433e-17,-5.939530551418715e-16,3.917527381051139e-21,128,0,-1,5.600005388259888,4.071189319955146e-11,4,1.817493483350113e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,4.071026498810198e-11,4,1.817420795408915e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.555,-3.925320355216422e-13,-6.428361206213052e-16,4.0012989395345894e-17,-6.428370205938116e-16,8.999725064576941e-22,128,0,-1,5.600005388259886,3.743997201183565e-11,4,1.6714257137290686e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,3.743845871247817e-11,4,1.671358155787042e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5575,-3.9253371603500953e-13,-6.880710151969146e-16,3.8336711192729633e-17,-6.880753562407693e-16,4.341043854678289e-21,128,0,-1,5.600005388259888,3.4137999274471445e-11,4,1.524016358361009e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,3.413660367911341e-11,4,1.5239540550567587e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.56,-3.925354778635398e-13,-7.295959584031095e-16,3.655413035523296e-17,-7.295935231833861e-16,-2.4352197233561135e-21,128,0,-1,5.600005388259887,3.0819216765439796e-11,4,1.3758565674798567e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,3.081794202637024e-11,4,1.3757996595404357e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5625,-3.9253737521734167e-13,-7.673086710115087e-16,3.4673293695854784e-17,-7.673102062587256e-16,1.5352472168984194e-21,128,0,-1,5.600005388259888,2.749607580709906e-11,4,1.2275022031560503e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,2.7494921953468736e-11,4,1.2274506918828318e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5650000000000001,-3.9253935388630645e-13,-8.011598133529348e-16,3.270309506054128e-17,-8.011576428310074e-16,-2.1705219273391446e-21,128,0,-1,5.600005388259886,2.4183114173400407e-11,4,1.0796022725308005e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,2.4182085857477397e-11,4,1.0795563656141229e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5675,-3.9254138676537986e-13,-8.311251920488317e-16,3.065412236113313e-17,-8.311290566366536e-16,3.864587821847745e-21,128,0,-1,5.600005388259887,2.0891213956631316e-11,4,9.326425828280735e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,2.0890308464370858e-11,4,9.32602159105341e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5700000000000001,-3.925435280646705e-13,-8.571883958358466e-16,2.8536963509471006e-17,-8.571905663577739e-16,2.1705219273391446e-21,128,0,-1,5.600005388259887,1.7633256021803402e-11,4,7.871981721111638e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,1.7632477329936077e-11,4,7.871634091148209e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5725,-3.925456964690155e-13,-8.793289900441267e-16,2.6359665318553827e-17,-8.793286194672123e-16,-3.705769144237564e-22,128,0,-1,5.600005388259888,1.4420491738262221e-11,4,6.437713331711257e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,1.4419838373652754e-11,4,6.437421651362682e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5750000000000001,-3.925478919784148e-13,-8.975556038218224e-16,2.4133662733169525e-17,-8.975567684921248e-16,1.164670302474663e-21,128,0,-1,5.600005388259886,1.1262491021881273e-11,4,5.0278929398409534e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,1.1261962580174517e-11,4,5.0276570285917134e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5775,-3.925501959080313e-13,-9.118984127176794e-16,2.1867426082790645e-17,-9.118987303550347e-16,3.1763735522036263e-22,128,0,-1,5.600005388259887,8.17030542857127e-12,4,3.647454271070828e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,8.169901053608351e-12,4,3.647273746707509e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.58,-3.9255249983764784e-13,-9.223891275276608e-16,1.9571119762784236e-17,-9.223900804397264e-16,9.529120656610879e-22,128,0,-1,5.600005388259888,5.154091373622427e-12,4,2.3009314350070557e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,5.153809603235174e-12,4,2.3008056447766376e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5825,-3.9255480376726437e-13,-9.290784643494832e-16,1.7254061135570098e-17,-9.290790996241936e-16,6.352747104407253e-22,128,0,-1,5.600005388259888,2.221199284094017e-12,4,9.916058691437346e-13,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,2.2210383713785034e-12,4,9.915340331791431e-13,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.585,-3.925571076968809e-13,-9.320321741156773e-16,1.492641459651528e-17,-9.320322799947958e-16,1.0587911840678754e-22,128,0,-1,5.600005388259887,6.189983459595199e-13,4,2.763382814136291e-13,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,6.190409572117468e-13,4,2.7635730427578393e-13,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5875,-3.9255941162649743e-13,-9.313294544068115e-16,1.25962269586187e-17,-9.313296661650483e-16,2.117582368135751e-22,128,0,-1,5.600005388259886,3.358484280175439e-12,4,1.4993218967326008e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,3.3584112004317446e-12,4,1.4992892718784142e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.59,-3.9256171555611397e-13,-9.270558555505583e-16,1.0273662617247409e-17,-9.270555379132031e-16,-3.1763735522036263e-22,128,0,-1,5.600005388259887,5.991478450804973e-12,4,2.6747645919081566e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,5.991292240539435e-12,4,2.6746814624053134e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5925,-3.925640194857305e-13,-9.193194801268112e-16,7.966768385400322e-18,-9.193187389729823e-16,-7.411538288475128e-22,128,0,-1,5.600005388259888,8.509760393856372e-12,4,3.798996520475065e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,8.509465095431496e-12,4,3.798864690947948e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.595,-3.9256632341534703e-13,-9.082337246713837e-16,5.6844381090236096e-18,-9.08232771759318e-16,-9.529120656610879e-22,128,0,-1,5.600005388259886,1.0909484300045681e-11,4,4.870300804940668e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,1.0909083454214225e-11,4,4.87012185608095e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.5975,-3.9256860023990925e-13,-8.939096563794846e-16,3.435142117589815e-18,-8.939077505553533e-16,-1.9058241313221758e-21,128,0,-1,5.600005388259887,1.318458159935641e-11,4,5.8859682648686305e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.3184079073972246e-11,4,5.8857439233951304e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.6,-3.925707686442542e-13,-8.764962471707123e-16,1.2260801911505997e-18,-8.764961412915939e-16,-1.0587911840678754e-22,128,0,-1,5.600005388259886,1.5330358925540844e-11,4,6.843903649485823e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,1.5329759112829998e-11,4,6.843635876211844e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.6025,-3.925729370485992e-13,-8.561189638003788e-16,-9.351243737687476e-19,-8.561131404488664e-16,-5.823351512373315e-21,128,0,-1,5.600005388259888,1.7343937792378477e-11,4,7.742821921537396e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.734324452600675e-11,4,7.74251242791924e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.605,-3.9257505124283554e-13,-8.329384778306664e-16,-3.0416953135901925e-18,-8.329383190119888e-16,-1.5881867761018131e-22,128,0,-1,5.600005388259888,1.922147193596575e-11,4,8.581006000575705e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.9220692387890607e-11,4,8.580657988377013e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.6075,-3.9257708412190895e-13,-8.071041317580878e-16,-5.085585815314819e-18,-8.071004259889436e-16,-3.705769144237564e-21,128,0,-1,5.600005388259887,2.0960670238727178e-11,4,9.357433067238698e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,2.095980765305765e-11,4,9.357047984721038e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.61,-3.9257906279087373e-13,-7.787900967324223e-16,-7.062137197732729e-18,-7.787891967599159e-16,-8.999725064576941e-22,128,0,-1,5.600005388259888,2.256015531237755e-11,4,1.0071488216633555e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,2.2559215894558312e-11,4,1.0071068834082066e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.6125,-3.925809601446756e-13,-7.481441800029657e-16,-8.962879131371379e-18,-7.481401565964663e-16,-4.0234064994579266e-21,128,0,-1,5.600005388259887,2.4018170308910598e-11,4,1.072238714236928e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,2.4017158538128114e-11,4,1.0721935459418848e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.615,-3.925827761833145e-13,-7.153520935434035e-16,-1.0785270517389006e-17,-7.153498171423578e-16,-2.276401045745932e-21,128,0,-1,5.600005388259888,2.533424839825721e-11,4,1.1309921438365536e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,2.5333170389754767e-11,4,1.1309440185032862e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
