time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.4,lift,4.4,0.35036403,-0.1499804,0.039524607,0.0,0.0,0.0,0.02496510452828722,0,0.0005024439305998385,256,0,-1,24.865486143010394,15.113800032750419,0.7597780285606269,1,25.129131187946385,17.174490164498447,0.8543117764421797,1
4.41,lift,4.41,0.3503984,-0.14996867,0.04076198,0.0,0.0,0.0,0.024977602279782473,0,0.0005023389239795506,256,0,-1,24.835513346660402,15.14969000702868,0.7625013521748805,1,25.12053686399014,17.173380698642426,0.8545488493948239,1
4.42,lift,4.42,0.35042712,-0.14995538,0.041999828,0.0,0.0,0.0,0.024985403383660548,0,0.0005022161058150232,256,0,-1,24.805870113544465,15.182529639538913,0.7650673797191743,1,25.10978827779494,17.168885784142894,0.8546908875833523,1
4.43,lift,4.43,0.35045063,-0.14994043,0.043237988,0.0,0.0,0.0,0.024989300977390317,0,0.0005018524243496358,256,0,-1,24.77917072188499,15.21652993274979,0.7676068997393107,1,25.09868078855962,17.16629009091751,0.8549398589677161,1
4.44,lift,4.44,0.3504692,-0.14992401,0.044476368,0.0,0.0,0.0,0.024990419213955284,0,0.0005018097581341863,256,0,-1,24.747756186703587,15.2500465755139,0.7702742048846537,1,25.089919048970405,17.161647999464183,0.855007142807443,1
4.45,lift,4.45,0.35048306,-0.14990622,0.045714904,0.0,0.0,0.0,0.024989138725495335,0,0.0005016058566980064,256,0,-1,24.718396905072396,15.284278624391634,0.7729202000380931,1,25.0795894294206,17.157913141446556,0.8551731473581655,1
4.46,lift,4.46,0.3504924,-0.149887,0.04695352,0.0,0.0,0.0,0.024986047610931154,0,0.0005012775072827935,256,0,-1,24.68891703484818,15.318706173420907,0.7755861745474039,1,25.06841420143265,17.15431874251911,0.8553751448276067,1
4.47,lift,4.47,0.35049736,-0.14986652,0.048192184,0.0,0.0,0.0,0.024981629940518953,0,0.000501230068039149,256,0,-1,24.657588689061534,15.353535520297617,0.778337234933513,1,25.059990278429872,17.149920750112656,0.8554433062207865,1
4.48,lift,4.48,0.35049808,-0.14984474,0.04943084,0.0,0.0,0.0,0.02497614941146867,0,0.0005010335007682443,256,0,-1,24.626383801077065,15.388592715719465,0.7811029443067492,1,25.05022605625286,17.14577714266965,0.855569980893937,1
4.49,lift,4.49,0.35049465,-0.14982185,0.050669476,0.0,0.0,0.0,0.024969835140551472,0,0.0005009457236155868,256,0,-1,24.595419440137515,15.424375713124954,0.7839048928737599,1,25.04108496947339,17.141604570836783,0.8556740149105683,1
4.5,lift,4.5,0.35048717,-0.14979759,0.051908024,0.0,0.0,0.0,0.024962707328263115,0,0.0005003626574762166,256,0,-1,24.56640434590274,15.459827734697445,0.7866346412064512,1,25.027465252169662,17.138420264790337,0.8559806242915763,1
4.51,lift,4.51,0.35047564,-0.14977227,0.05314649,0.0,0.0,0.0,0.02495495694334415,0,0.0005003146943636239,256,0,-1,24.534893500753686,15.496447410877332,0.7895106315827953,1,25.018725963285736,17.134194018152755,0.8560684726360913,1
4.5200000000000005,lift,4.5200000000000005,0.3504601,-0.1497458,0.054384828,0.0,0.0,0.0,0.024946776005783364,0,0.0005000829114578664,256,0,-1,24.502912519012902,15.532730274873588,0.7923920402738373,1,25.008469426171203,17.129564254956573,0.8561881558528425,1
4.53,lift,4.53,0.35044065,-0.14971821,0.055623017,0.0,0.0,0.0,0.0249381764749351,0,0.0005000044475309551,256,0,-1,24.46892168063456,15.569292015314796,0.7953605505446527,1,24.999952553761315,17.124079232301437,0.8562055865644568,1
4.54,lift,4.54,0.3504173,-0.1496895,0.056861024,0.0,0.0,0.0,0.024929432429936605,0,0.0004998157965019345,256,0,-1,24.436761324961928,15.606457075016836,0.7983083799179119,1,24.99030511732474,17.119538123428093,0.8563089787747242,1
4.55,lift,4.55,0.35039002,-0.14965962,0.05809883,0.0,0.0,0.0,0.0249203071249121,0,0.0004996156203560531,256,0,-1,24.402417835265037,15.643249358609957,0.8013165674920943,1,24.980537219090355,17.113866948770816,0.856360033346893,1
4.5600000000000005,lift,4.5600000000000005,0.35035887,-0.14962856,0.0593364,0.0,0.0,0.0,0.02491106678131573,0,0.0004993734764866531,256,0,-1,24.369266837642297,15.680782732115967,0.8043318884287507,1,24.97067335001189,17.108855586796302,0.8564474487222907,1
4.57,lift,4.57,0.3503239,-0.14959648,0.060573734,0.0,0.0,0.0,0.02490147791152482,0,0.0004991594469174743,256,0,-1,24.336855692742198,15.718953808837654,0.8073636343624601,1,24.960437555866836,17.104042986787515,0.8565576499062257,1
