time_s,x_m,y_m,z_m,qx,qy,qz,qw
5.849999999999999645e-01,-2.307453379034996033e-02,5.195788573473691940e-03,5.160601437091827393e-02,-1.600338816642761230e-01,-6.881331205368041992e-01,4.735769703984260559e-02,7.061297297477722168e-01
5.899999999999999689e-01,-2.307105995714664459e-02,5.215556826442480087e-03,5.160578340291976929e-02,-1.606599688529968262e-01,-6.879789233207702637e-01,4.800026491284370422e-02,7.060945034027099609e-01
5.949999999999999734e-01,-2.306772954761981964e-02,5.234621465206146240e-03,5.160561949014663696e-02,-1.612636744976043701e-01,-6.878302693367004395e-01,4.861981421709060669e-02,7.060593366622924805e-01
5.999999999999999778e-01,-2.306496538221836090e-02,5.253044422715902328e-03,5.160606279969215393e-02,-1.618478596210479736e-01,-6.877008080482482910e-01,4.921514540910720825e-02,7.060105204582214355e-01
6.049999999999999822e-01,-2.306191064417362213e-02,5.270676221698522568e-03,5.160591006278991699e-02,-1.624059975147247314e-01,-6.875632405281066895e-01,4.978786036372184753e-02,7.059761881828308105e-01
6.099999999999999867e-01,-2.305982261896133423e-02,5.287729669362306595e-03,5.160690471529960632e-02,-1.629474610090255737e-01,-6.874575614929199219e-01,5.033538490533828735e-02,7.059154510498046875e-01
6.149999999999999911e-01,-2.305689267814159393e-02,5.303904879838228226e-03,5.160663276910781860e-02,-1.634590178728103638e-01,-6.873264312744140625e-01,5.086167901754379272e-02,7.058871388435363770e-01
6.199999999999999956e-01,-2.305413968861103058e-02,5.319368094205856323e-03,5.160640552639961243e-02,-1.639480590820312500e-01,-6.872023940086364746e-01,5.136438086628913879e-02,7.058581709861755371e-01
6.250000000000000000e-01,-2.305192872881889343e-02,5.334173329174518585e-03,5.160677433013916016e-02,-1.644171029329299927e-01,-6.870968937873840332e-01,5.184252187609672546e-02,7.058168053627014160e-01
6.300000000000000044e-01,-2.304931171238422394e-02,5.348154343664646149e-03,5.160649493336677551e-02,-1.648588329553604126e-01,-6.869799494743347168e-01,5.229800194501876831e-02,7.057939767837524414e-01
6.350000000000000089e-01,-2.304709888994693756e-02,5.361437331885099411e-03,5.160644277930259705e-02,-1.652790158987045288e-01,-6.868774294853210449e-01,5.272860452532768250e-02,7.057633996009826660e-01
6.400000000000000133e-01,-2.304535172879695892e-02,5.374026950448751450e-03,5.160687118768692017e-02,-1.656780093908309937e-01,-6.867913007736206055e-01,5.313410237431526184e-02,7.057232260704040527e-01
6.450000000000000178e-01,-2.304319478571414948e-02,5.385780707001686096e-03,5.160664021968841553e-02,-1.660492867231369019e-01,-6.866937279701232910e-01,5.351662635803222656e-02,7.057020664215087891e-01
6.500000000000000222e-01,-2.304161339998245239e-02,5.396865308284759521e-03,5.160700529813766479e-02,-1.664003580808639526e-01,-6.866161227226257324e-01,5.387395247817039490e-02,7.056676745414733887e-01
6.550000000000000266e-01,-2.303969115018844604e-02,5.407128948718309402e-03,5.160672962665557861e-02,-1.667243838310241699e-01,-6.865293979644775391e-01,5.420825630426406860e-02,7.056500315666198730e-01
6.600000000000000311e-01,-2.303762733936309814e-02,5.416597705334424973e-03,5.160615965723991394e-02,-1.670226156711578369e-01,-6.864398121833801270e-01,5.451888963580131531e-02,7.056427001953125000e-01
6.650000000000000355e-01,-2.303527854382991791e-02,5.425211042165756226e-03,5.160510540008544922e-02,-1.672927886247634888e-01,-6.863430142402648926e-01,5.480501428246498108e-02,7.056506276130676270e-01
6.700000000000000400e-01,-2.303378097712993622e-02,5.433110985904932022e-03,5.160483717918395996e-02,-1.675421446561813354e-01,-6.862753629684448242e-01,5.506243556737899780e-02,7.056372761726379395e-01
6.750000000000000444e-01,-2.303299494087696075e-02,5.440257489681243896e-03,5.160524696111679077e-02,-1.677690148353576660e-01,-6.862323880195617676e-01,5.529097095131874084e-02,7.056072950363159180e-01
6.800000000000000488e-01,-2.303223125636577606e-02,5.446549970656633377e-03,5.160555243492126465e-02,-1.679685860872268677e-01,-6.861920952796936035e-01,5.549274384975433350e-02,7.055831551551818848e-01
6.850000000000000533e-01,-2.303110994398593903e-02,5.451924167573451996e-03,5.160525813698768616e-02,-1.681379377841949463e-01,-6.861426234245300293e-01,5.566863343119621277e-02,7.055770754814147949e-01
6.900000000000000577e-01,-2.303067594766616821e-02,5.456546787172555923e-03,5.160561576485633850e-02,-1.682848483324050903e-01,-6.861169934272766113e-01,5.581590905785560608e-02,7.055553793907165527e-01
