phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
lift,0.233,-0.03866257680068634,-0.3040516553616617,0.060597951102567923,-0.3646496064642296,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2335,-0.038817055128367174,-0.30895665536166167,0.060740476086368955,-0.3696971314480306,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.234,-0.03897398595604801,-0.31386165536166166,0.06085791994216799,-0.37471957530382966,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.23450000000000001,-0.03913336928372884,-0.31876665536166165,0.06095345761988634,-0.379720112981548,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.23500000000000001,-0.03929520511140967,-0.32367165536166165,0.06102989735784749,-0.3847015527195091,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.23550000000000001,-0.039459493439090505,-0.32857665536166164,0.06108972164832523,-0.38966637700998685,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.23600000000000002,-0.03962623426677134,-0.33348165536166163,0.0611351236869897,-0.39461677904865133,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.23650000000000002,-0.03979542759445217,-0.3383866553616616,0.061168039801419556,-0.3995546951630812,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.23700000000000002,-0.039928960547588974,-0.26706590627361165,0.057378890845275324,-0.32444479711888696,8,19.056437272019014,7.622574908807606,1.0,4,19.056437272020343,7.6225749088081365,0.9999999999999999,4
lift,0.23750000000000002,-0.04006494600072578,-0.27197090627361165,0.05798250723272885,-0.3299534135063405,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.23800000000000002,-0.04020338395386258,-0.27687590627361164,0.05850566862590071,-0.33538157489951237,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.23850000000000002,-0.040344274406999385,-0.28178090627361163,0.05895782746696727,-0.3407387337405789,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.23900000000000002,-0.04048761736013619,-0.2866859062736116,0.059347373344539,-0.3460332796181506,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.23950000000000002,-0.04063341281327299,-0.2915909062736116,0.059681750473752286,-0.3512726567473639,0,0.0,0.0,nan,0,0.0,0.0,nan,0
